position_id_fk,player_id_fk,game
12,13540,fifa19
2,13541,fifa19
13,13542,fifa19
11,13542,fifa19
5,13543,fifa19
7,13544,fifa19
5,13545,fifa19
2,13546,fifa19
3,13547,fifa19
1,13547,fifa19
5,13548,fifa19
7,13549,fifa19
2,13550,fifa19
6,13551,fifa19
5,13552,fifa19
7,13553,fifa19
11,13553,fifa19
7,13554,fifa19
2,13555,fifa19
9,13555,fifa19
8,13556,fifa19
7,13556,fifa19
9,13557,fifa19
3,13557,fifa19
11,13558,fifa19
6,13559,fifa19
6,13560,fifa19
4,13560,fifa19
6,13561,fifa19
8,13561,fifa19
5,13562,fifa19
6,13563,fifa19
4,13563,fifa19
11,13564,fifa19
7,13565,fifa19
12,13565,fifa19
6,13566,fifa19
5,13567,fifa19
7,13568,fifa19
5,13569,fifa19
7,13570,fifa19
4,13571,fifa19
3,13571,fifa19
6,13572,fifa19
8,13572,fifa19
8,13573,fifa19
7,13573,fifa19
5,13574,fifa19
5,13575,fifa19
7,13576,fifa19
2,13577,fifa19
11,13578,fifa19
12,13578,fifa19
11,13579,fifa19
11,13580,fifa19
12,13580,fifa19
9,13581,fifa19
10,13581,fifa19
8,13582,fifa19
6,13582,fifa19
6,13583,fifa19
7,13583,fifa19
6,13584,fifa19
8,13584,fifa19
7,13584,fifa19
7,13585,fifa19
7,13586,fifa19
11,13586,fifa19
2,13587,fifa19
7,13588,fifa19
6,13589,fifa19
4,13589,fifa19
2,13590,fifa19
9,13591,fifa19
6,13591,fifa19
13,13592,fifa19
11,13592,fifa19
8,13593,fifa19
6,13593,fifa19
6,13594,fifa19
2,13595,fifa19
6,13596,fifa19
8,13596,fifa19
6,13597,fifa19
7,13597,fifa19
7,13598,fifa19
9,13599,fifa19
10,13599,fifa19
2,13600,fifa19
11,13601,fifa19
9,13601,fifa19
13,13601,fifa19
11,13602,fifa19
9,13602,fifa19
5,13603,fifa19
7,13604,fifa19
5,13605,fifa19
7,13606,fifa19
12,13606,fifa19
11,13606,fifa19
5,13607,fifa19
10,13608,fifa19
12,13608,fifa19
5,13609,fifa19
7,13610,fifa19
11,13611,fifa19
7,13611,fifa19
7,13612,fifa19
12,13613,fifa19
10,13613,fifa19
11,13614,fifa19
4,13615,fifa19
6,13615,fifa19
12,13616,fifa19
5,13617,fifa19
12,13618,fifa19
7,13619,fifa19
8,13619,fifa19
11,13619,fifa19
7,13620,fifa19
12,13620,fifa19
11,13621,fifa19
9,13621,fifa19
2,13622,fifa19
5,13623,fifa19
6,13624,fifa19
10,13624,fifa19
7,13625,fifa19
8,13625,fifa19
12,13625,fifa19
4,13626,fifa19
10,13626,fifa19
9,13626,fifa19
5,13627,fifa19
4,13628,fifa19
6,13628,fifa19
4,13629,fifa19
6,13629,fifa19
6,13630,fifa19
8,13630,fifa19
2,13631,fifa19
3,13632,fifa19
7,13633,fifa19
8,13633,fifa19
12,13634,fifa19
10,13634,fifa19
11,13634,fifa19
13,13634,fifa19
6,13635,fifa19
4,13635,fifa19
6,13636,fifa19
11,13637,fifa19
6,13638,fifa19
8,13638,fifa19
12,13639,fifa19
13,13639,fifa19
11,13639,fifa19
2,13640,fifa19
10,13640,fifa19
6,13641,fifa19
4,13641,fifa19
2,13642,fifa19
10,13643,fifa19
10,13644,fifa19
1,13644,fifa19
13,13644,fifa19
7,13645,fifa19
11,13645,fifa19
2,13646,fifa19
5,13647,fifa19
5,13648,fifa19
11,13649,fifa19
7,13649,fifa19
2,13650,fifa19
6,13651,fifa19
6,13652,fifa19
4,13652,fifa19
10,13652,fifa19
2,13653,fifa19
11,13654,fifa19
13,13654,fifa19
10,13655,fifa19
2,13655,fifa19
3,13656,fifa19
2,13656,fifa19
6,13657,fifa19
8,13657,fifa19
9,13658,fifa19
11,13658,fifa19
6,13659,fifa19
8,13659,fifa19
2,13660,fifa19
1,13660,fifa19
6,13661,fifa19
4,13661,fifa19
2,13662,fifa19
7,13663,fifa19
6,13664,fifa19
10,13664,fifa19
4,13664,fifa19
7,13665,fifa19
13,13665,fifa19
12,13665,fifa19
9,13666,fifa19
10,13666,fifa19
2,13666,fifa19
6,13667,fifa19
7,13668,fifa19
11,13668,fifa19
11,13669,fifa19
9,13669,fifa19
5,13670,fifa19
8,13671,fifa19
6,13671,fifa19
7,13672,fifa19
7,13673,fifa19
4,13674,fifa19
2,13674,fifa19
6,13675,fifa19
4,13675,fifa19
9,13675,fifa19
8,13676,fifa19
6,13676,fifa19
10,13677,fifa19
13,13677,fifa19
10,13678,fifa19
2,13678,fifa19
9,13678,fifa19
6,13679,fifa19
8,13679,fifa19
10,13680,fifa19
4,13680,fifa19
9,13680,fifa19
11,13681,fifa19
11,13682,fifa19
12,13682,fifa19
5,13683,fifa19
9,13684,fifa19
10,13684,fifa19
7,13685,fifa19
11,13685,fifa19
2,13686,fifa19
2,13687,fifa19
10,13687,fifa19
9,13687,fifa19
12,13688,fifa19
6,13689,fifa19
6,13690,fifa19
7,13691,fifa19
2,13692,fifa19
10,13693,fifa19
12,13693,fifa19
7,13694,fifa19
2,13695,fifa19
2,13696,fifa19
10,13697,fifa19
9,13697,fifa19
7,13698,fifa19
8,13699,fifa19
6,13699,fifa19
11,13700,fifa19
6,13701,fifa19
2,13702,fifa19
9,13703,fifa19
2,13703,fifa19
11,13703,fifa19
7,13704,fifa19
5,13705,fifa19
6,13706,fifa19
6,13707,fifa19
8,13707,fifa19
4,13708,fifa19
9,13708,fifa19
10,13708,fifa19
2,13709,fifa19
6,13710,fifa19
12,13711,fifa19
11,13712,fifa19
9,13712,fifa19
9,13713,fifa19
10,13713,fifa19
5,13714,fifa19
10,13715,fifa19
9,13716,fifa19
10,13717,fifa19
4,13717,fifa19
5,13718,fifa19
7,13719,fifa19
3,13720,fifa19
1,13720,fifa19
7,13721,fifa19
9,13722,fifa19
6,13722,fifa19
5,13723,fifa19
2,13724,fifa19
0,13724,fifa19
11,13725,fifa19
8,13726,fifa19
5,13727,fifa19
12,13728,fifa19
4,13728,fifa19
8,13729,fifa19
7,13729,fifa19
4,13730,fifa19
6,13730,fifa19
2,13731,fifa19
2,13732,fifa19
5,13733,fifa19
8,13734,fifa19
12,13735,fifa19
13,13735,fifa19
11,13736,fifa19
13,13736,fifa19
6,13736,fifa19
7,13737,fifa19
10,13738,fifa19
9,13738,fifa19
4,13738,fifa19
3,13739,fifa19
9,13739,fifa19
7,13740,fifa19
6,13741,fifa19
8,13741,fifa19
5,13742,fifa19
2,13743,fifa19
10,13743,fifa19
2,13744,fifa19
2,13745,fifa19
3,13745,fifa19
1,13746,fifa19
11,13747,fifa19
7,13747,fifa19
7,13748,fifa19
8,13748,fifa19
7,13749,fifa19
1,13750,fifa19
4,13750,fifa19
3,13750,fifa19
3,13751,fifa19
6,13751,fifa19
1,13751,fifa19
6,13752,fifa19
8,13752,fifa19
5,13753,fifa19
4,13754,fifa19
9,13754,fifa19
10,13754,fifa19
2,13754,fifa19
10,13755,fifa19
2,13755,fifa19
2,13756,fifa19
2,13757,fifa19
4,13758,fifa19
0,13758,fifa19
12,13759,fifa19
11,13760,fifa19
6,13761,fifa19
7,13762,fifa19
2,13763,fifa19
7,13764,fifa19
12,13764,fifa19
8,13764,fifa19
4,13765,fifa19
5,13766,fifa19
6,13767,fifa19
6,13768,fifa19
9,13769,fifa19
10,13769,fifa19
4,13769,fifa19
2,13770,fifa19
5,13771,fifa19
2,13772,fifa19
3,13772,fifa19
1,13772,fifa19
8,13773,fifa19
2,13774,fifa19
2,13775,fifa19
1,13775,fifa19
2,13776,fifa19
6,13777,fifa19
8,13777,fifa19
7,13778,fifa19
11,13778,fifa19
9,13779,fifa19
6,13779,fifa19
10,13780,fifa19
9,13780,fifa19
4,13780,fifa19
10,13781,fifa19
4,13781,fifa19
5,13782,fifa19
12,13783,fifa19
6,13784,fifa19
9,13784,fifa19
7,13785,fifa19
5,13786,fifa19
11,13787,fifa19
8,13788,fifa19
13,13789,fifa19
9,13789,fifa19
11,13789,fifa19
7,13790,fifa19
5,13791,fifa19
7,13792,fifa19
11,13792,fifa19
7,13793,fifa19
7,13794,fifa19
10,13795,fifa19
7,13796,fifa19
13,13797,fifa19
11,13797,fifa19
7,13798,fifa19
5,13799,fifa19
5,13800,fifa19
7,13801,fifa19
6,13802,fifa19
12,13803,fifa19
7,13803,fifa19
9,13804,fifa19
10,13804,fifa19
11,13805,fifa19
6,13806,fifa19
4,13806,fifa19
7,13807,fifa19
10,13808,fifa19
2,13808,fifa19
2,13809,fifa19
11,13810,fifa19
7,13811,fifa19
11,13811,fifa19
6,13812,fifa19
12,13813,fifa19
10,13813,fifa19
6,13814,fifa19
5,13815,fifa19
8,13816,fifa19
6,13816,fifa19
7,13817,fifa19
11,13817,fifa19
1,13818,fifa19
10,13818,fifa19
7,13819,fifa19
12,13819,fifa19
5,13820,fifa19
4,13821,fifa19
5,13822,fifa19
10,13823,fifa19
9,13823,fifa19
4,13823,fifa19
7,13824,fifa19
5,13825,fifa19
1,13826,fifa19
6,13826,fifa19
2,13827,fifa19
7,13828,fifa19
8,13829,fifa19
7,13829,fifa19
7,13830,fifa19
7,13831,fifa19
6,13832,fifa19
4,13832,fifa19
5,13833,fifa19
6,13834,fifa19
6,13835,fifa19
8,13835,fifa19
10,13835,fifa19
7,13836,fifa19
6,13836,fifa19
8,13836,fifa19
7,13837,fifa19
9,13838,fifa19
10,13838,fifa19
2,13839,fifa19
6,13840,fifa19
8,13840,fifa19
7,13841,fifa19
12,13841,fifa19
11,13842,fifa19
7,13843,fifa19
7,13844,fifa19
6,13845,fifa19
4,13845,fifa19
9,13845,fifa19
3,13845,fifa19
12,13846,fifa19
10,13846,fifa19
5,13847,fifa19
10,13848,fifa19
12,13848,fifa19
11,13848,fifa19
9,13848,fifa19
4,13849,fifa19
9,13850,fifa19
11,13850,fifa19
9,13851,fifa19
11,13851,fifa19
6,13851,fifa19
10,13852,fifa19
7,13852,fifa19
12,13852,fifa19
13,13852,fifa19
12,13853,fifa19
13,13853,fifa19
10,13853,fifa19
11,13854,fifa19
12,13855,fifa19
9,13856,fifa19
11,13856,fifa19
12,13857,fifa19
7,13857,fifa19
1,13858,fifa19
2,13859,fifa19
7,13860,fifa19
8,13860,fifa19
12,13860,fifa19
1,13861,fifa19
2,13861,fifa19
2,13862,fifa19
2,13863,fifa19
7,13864,fifa19
12,13864,fifa19
9,13865,fifa19
6,13865,fifa19
2,13866,fifa19
3,13866,fifa19
1,13866,fifa19
11,13867,fifa19
5,13868,fifa19
6,13869,fifa19
4,13869,fifa19
11,13870,fifa19
13,13870,fifa19
2,13871,fifa19
7,13872,fifa19
11,13872,fifa19
8,13873,fifa19
6,13873,fifa19
3,13874,fifa19
0,13874,fifa19
11,13875,fifa19
9,13875,fifa19
9,13876,fifa19
11,13876,fifa19
4,13876,fifa19
2,13877,fifa19
4,13878,fifa19
10,13878,fifa19
9,13878,fifa19
7,13879,fifa19
6,13879,fifa19
8,13880,fifa19
7,13880,fifa19
6,13880,fifa19
4,13881,fifa19
6,13881,fifa19
5,13882,fifa19
5,13883,fifa19
7,13884,fifa19
12,13885,fifa19
7,13886,fifa19
2,13887,fifa19
9,13888,fifa19
2,13888,fifa19
5,13889,fifa19
7,13890,fifa19
8,13891,fifa19
6,13891,fifa19
12,13892,fifa19
10,13892,fifa19
11,13892,fifa19
7,13893,fifa19
12,13893,fifa19
8,13894,fifa19
6,13894,fifa19
9,13895,fifa19
6,13895,fifa19
9,13896,fifa19
10,13896,fifa19
6,13897,fifa19
9,13897,fifa19
7,13898,fifa19
11,13898,fifa19
12,13898,fifa19
11,13899,fifa19
2,13900,fifa19
10,13900,fifa19
9,13901,fifa19
10,13901,fifa19
5,13902,fifa19
6,13903,fifa19
5,13904,fifa19
6,13905,fifa19
4,13905,fifa19
4,13906,fifa19
5,13907,fifa19
11,13908,fifa19
7,13908,fifa19
6,13909,fifa19
4,13909,fifa19
4,13910,fifa19
10,13910,fifa19
2,13911,fifa19
6,13912,fifa19
13,13912,fifa19
7,13913,fifa19
2,13914,fifa19
3,13915,fifa19
2,13915,fifa19
5,13916,fifa19
7,13917,fifa19
8,13918,fifa19
6,13918,fifa19
2,13919,fifa19
6,13920,fifa19
8,13920,fifa19
4,13920,fifa19
7,13921,fifa19
11,13921,fifa19
9,13921,fifa19
6,13922,fifa19
9,13922,fifa19
11,13922,fifa19
11,13923,fifa19
9,13923,fifa19
6,13924,fifa19
4,13924,fifa19
5,13925,fifa19
5,13926,fifa19
2,13927,fifa19
1,13927,fifa19
11,13928,fifa19
7,13928,fifa19
12,13928,fifa19
9,13929,fifa19
3,13929,fifa19
12,13930,fifa19
7,13930,fifa19
12,13931,fifa19
11,13931,fifa19
6,13932,fifa19
7,13933,fifa19
12,13933,fifa19
4,13934,fifa19
9,13935,fifa19
9,13936,fifa19
13,13937,fifa19
11,13937,fifa19
5,13938,fifa19
7,13939,fifa19
10,13940,fifa19
4,13940,fifa19
9,13940,fifa19
2,13941,fifa19
3,13941,fifa19
2,13942,fifa19
12,13943,fifa19
11,13943,fifa19
2,13944,fifa19
7,13945,fifa19
7,13946,fifa19
10,13947,fifa19
2,13947,fifa19
12,13948,fifa19
7,13948,fifa19
9,13949,fifa19
10,13949,fifa19
3,13949,fifa19
7,13950,fifa19
6,13950,fifa19
5,13951,fifa19
2,13952,fifa19
10,13952,fifa19
6,13953,fifa19
7,13954,fifa19
8,13955,fifa19
6,13955,fifa19
3,13956,fifa19
7,13957,fifa19
11,13957,fifa19
12,13957,fifa19
7,13958,fifa19
7,13959,fifa19
11,13959,fifa19
12,13960,fifa19
13,13960,fifa19
2,13961,fifa19
4,13961,fifa19
12,13962,fifa19
2,13963,fifa19
1,13963,fifa19
7,13964,fifa19
11,13964,fifa19
11,13965,fifa19
4,13966,fifa19
6,13967,fifa19
4,13967,fifa19
8,13967,fifa19
11,13968,fifa19
13,13968,fifa19
9,13969,fifa19
11,13969,fifa19
2,13970,fifa19
7,13971,fifa19
12,13972,fifa19
5,13973,fifa19
8,13974,fifa19
6,13974,fifa19
6,13975,fifa19
8,13975,fifa19
12,13976,fifa19
8,13976,fifa19
6,13977,fifa19
8,13977,fifa19
12,13978,fifa19
4,13979,fifa19
12,13980,fifa19
7,13980,fifa19
5,13981,fifa19
6,13982,fifa19
5,13983,fifa19
7,13984,fifa19
9,13985,fifa19
10,13985,fifa19
11,13985,fifa19
12,13985,fifa19
4,13986,fifa19
6,13986,fifa19
8,13987,fifa19
6,13987,fifa19
7,13988,fifa19
7,13989,fifa19
7,13990,fifa19
8,13990,fifa19
11,13991,fifa19
7,13992,fifa19
11,13992,fifa19
4,13993,fifa19
4,13994,fifa19
7,13995,fifa19
5,13996,fifa19
5,13997,fifa19
7,13998,fifa19
5,13999,fifa19
8,14000,fifa19
1,14001,fifa19
13,14001,fifa19
4,14002,fifa19
7,14003,fifa19
6,14003,fifa19
2,14004,fifa19
3,14004,fifa19
7,14005,fifa19
2,14006,fifa19
9,14007,fifa19
4,14007,fifa19
10,14007,fifa19
6,14008,fifa19
12,14009,fifa19
8,14010,fifa19
6,14010,fifa19
6,14011,fifa19
9,14011,fifa19
4,14012,fifa19
10,14013,fifa19
2,14013,fifa19
10,14014,fifa19
4,14014,fifa19
2,14015,fifa19
9,14015,fifa19
2,14016,fifa19
10,14016,fifa19
7,14017,fifa19
7,14018,fifa19
12,14018,fifa19
7,14019,fifa19
5,14020,fifa19
4,14021,fifa19
6,14021,fifa19
2,14022,fifa19
12,14023,fifa19
10,14023,fifa19
1,14024,fifa19
3,14024,fifa19
2,14024,fifa19
4,14025,fifa19
2,14026,fifa19
7,14027,fifa19
8,14028,fifa19
7,14028,fifa19
7,14029,fifa19
11,14030,fifa19
9,14031,fifa19
10,14031,fifa19
10,14032,fifa19
9,14032,fifa19
4,14032,fifa19
6,14032,fifa19
2,14033,fifa19
9,14034,fifa19
2,14035,fifa19
1,14036,fifa19
2,14036,fifa19
7,14037,fifa19
12,14038,fifa19
10,14038,fifa19
7,14039,fifa19
8,14040,fifa19
10,14041,fifa19
1,14041,fifa19
4,14041,fifa19
11,14042,fifa19
8,14042,fifa19
7,14043,fifa19
2,14044,fifa19
12,14045,fifa19
13,14045,fifa19
7,14046,fifa19
7,14047,fifa19
7,14048,fifa19
8,14048,fifa19
2,14049,fifa19
10,14049,fifa19
7,14050,fifa19
11,14050,fifa19
6,14051,fifa19
8,14051,fifa19
8,14052,fifa19
7,14052,fifa19
4,14053,fifa19
1,14053,fifa19
6,14053,fifa19
2,14054,fifa19
8,14055,fifa19
6,14055,fifa19
5,14056,fifa19
10,14057,fifa19
1,14057,fifa19
2,14057,fifa19
13,14058,fifa19
11,14058,fifa19
10,14059,fifa19
2,14059,fifa19
11,14060,fifa19
9,14060,fifa19
4,14060,fifa19
10,14060,fifa19
7,14061,fifa19
4,14062,fifa19
6,14062,fifa19
4,14063,fifa19
9,14063,fifa19
8,14064,fifa19
6,14064,fifa19
7,14065,fifa19
12,14065,fifa19
6,14066,fifa19
6,14067,fifa19
10,14067,fifa19
6,14068,fifa19
7,14069,fifa19
12,14070,fifa19
9,14071,fifa19
4,14071,fifa19
5,14072,fifa19
11,14073,fifa19
7,14073,fifa19
6,14074,fifa19
9,14075,fifa19
3,14075,fifa19
10,14076,fifa19
12,14076,fifa19
12,14077,fifa19
5,14078,fifa19
11,14079,fifa19
8,14080,fifa19
7,14080,fifa19
5,14081,fifa19
10,14082,fifa19
9,14082,fifa19
5,14083,fifa19
4,14084,fifa19
4,14085,fifa19
6,14085,fifa19
5,14086,fifa19
2,14087,fifa19
4,14087,fifa19
9,14088,fifa19
5,14089,fifa19
5,14090,fifa19
6,14091,fifa19
5,14092,fifa19
7,14093,fifa19
8,14093,fifa19
9,14094,fifa19
10,14094,fifa19
2,14094,fifa19
8,14095,fifa19
12,14096,fifa19
4,14097,fifa19
6,14098,fifa19
4,14098,fifa19
10,14098,fifa19
5,14099,fifa19
6,14100,fifa19
7,14100,fifa19
11,14101,fifa19
13,14101,fifa19
9,14101,fifa19
3,14102,fifa19
9,14102,fifa19
5,14103,fifa19
9,14104,fifa19
3,14104,fifa19
2,14104,fifa19
6,14105,fifa19
11,14106,fifa19
12,14106,fifa19
12,14107,fifa19
4,14108,fifa19
10,14108,fifa19
2,14109,fifa19
4,14109,fifa19
7,14110,fifa19
5,14111,fifa19
11,14112,fifa19
5,14113,fifa19
12,14114,fifa19
7,14114,fifa19
5,14115,fifa19
6,14116,fifa19
6,14117,fifa19
1,14117,fifa19
6,14118,fifa19
10,14118,fifa19
3,14118,fifa19
4,14119,fifa19
2,14119,fifa19
0,14119,fifa19
2,14120,fifa19
12,14121,fifa19
7,14121,fifa19
11,14122,fifa19
9,14122,fifa19
2,14123,fifa19
8,14124,fifa19
6,14124,fifa19
6,14125,fifa19
5,14126,fifa19
5,14127,fifa19
6,14128,fifa19
8,14128,fifa19
11,14129,fifa19
9,14130,fifa19
9,14131,fifa19
9,14132,fifa19
10,14132,fifa19
4,14132,fifa19
11,14133,fifa19
13,14133,fifa19
2,14134,fifa19
10,14134,fifa19
9,14134,fifa19
10,14135,fifa19
1,14135,fifa19
8,14136,fifa19
6,14137,fifa19
12,14138,fifa19
11,14138,fifa19
8,14138,fifa19
11,14139,fifa19
13,14139,fifa19
12,14140,fifa19
10,14141,fifa19
5,14142,fifa19
7,14143,fifa19
8,14143,fifa19
8,14144,fifa19
4,14145,fifa19
2,14145,fifa19
12,14146,fifa19
2,14147,fifa19
1,14148,fifa19
3,14148,fifa19
12,14148,fifa19
2,14149,fifa19
9,14149,fifa19
4,14149,fifa19
6,14150,fifa19
2,14151,fifa19
6,14152,fifa19
8,14153,fifa19
6,14153,fifa19
5,14154,fifa19
6,14155,fifa19
4,14156,fifa19
10,14156,fifa19
2,14157,fifa19
10,14157,fifa19
11,14158,fifa19
13,14158,fifa19
2,14159,fifa19
7,14160,fifa19
8,14160,fifa19
2,14161,fifa19
3,14162,fifa19
11,14162,fifa19
9,14163,fifa19
10,14163,fifa19
5,14164,fifa19
7,14165,fifa19
12,14165,fifa19
8,14165,fifa19
12,14166,fifa19
13,14167,fifa19
10,14167,fifa19
4,14167,fifa19
12,14168,fifa19
6,14169,fifa19
8,14169,fifa19
5,14170,fifa19
9,14171,fifa19
6,14171,fifa19
10,14171,fifa19
12,14171,fifa19
7,14172,fifa19
7,14173,fifa19
6,14174,fifa19
8,14174,fifa19
5,14175,fifa19
2,14176,fifa19
9,14177,fifa19
10,14177,fifa19
5,14178,fifa19
11,14179,fifa19
9,14179,fifa19
4,14180,fifa19
7,14181,fifa19
11,14181,fifa19
9,14182,fifa19
10,14182,fifa19
6,14183,fifa19
11,14183,fifa19
10,14183,fifa19
5,14184,fifa19
7,14185,fifa19
5,14186,fifa19
4,14187,fifa19
2,14187,fifa19
6,14188,fifa19
9,14189,fifa19
2,14189,fifa19
5,14190,fifa19
8,14191,fifa19
6,14191,fifa19
6,14192,fifa19
10,14193,fifa19
7,14194,fifa19
8,14194,fifa19
1,14195,fifa19
10,14195,fifa19
9,14195,fifa19
10,14196,fifa19
9,14196,fifa19
5,14197,fifa19
2,14198,fifa19
10,14198,fifa19
2,14199,fifa19
6,14200,fifa19
8,14200,fifa19
2,14201,fifa19
4,14202,fifa19
11,14203,fifa19
9,14203,fifa19
6,14203,fifa19
8,14204,fifa19
7,14205,fifa19
7,14206,fifa19
7,14207,fifa19
12,14207,fifa19
9,14208,fifa19
2,14208,fifa19
6,14209,fifa19
5,14210,fifa19
11,14211,fifa19
9,14211,fifa19
10,14212,fifa19
2,14212,fifa19
6,14213,fifa19
8,14213,fifa19
5,14214,fifa19
10,14215,fifa19
12,14215,fifa19
5,14216,fifa19
10,14217,fifa19
2,14217,fifa19
6,14218,fifa19
7,14219,fifa19
2,14220,fifa19
12,14221,fifa19
2,14222,fifa19
1,14222,fifa19
5,14223,fifa19
11,14224,fifa19
7,14225,fifa19
8,14225,fifa19
2,14226,fifa19
2,14227,fifa19
1,14227,fifa19
3,14227,fifa19
10,14228,fifa19
7,14229,fifa19
5,14230,fifa19
1,14231,fifa19
9,14232,fifa19
4,14232,fifa19
11,14232,fifa19
7,14233,fifa19
12,14233,fifa19
10,14234,fifa19
11,14235,fifa19
7,14236,fifa19
12,14236,fifa19
8,14236,fifa19
8,14237,fifa19
6,14237,fifa19
8,14238,fifa19
6,14238,fifa19
13,14239,fifa19
12,14239,fifa19
5,14240,fifa19
2,14241,fifa19
5,14242,fifa19
6,14243,fifa19
7,14244,fifa19
12,14245,fifa19
13,14245,fifa19
7,14246,fifa19
10,14247,fifa19
9,14247,fifa19
12,14248,fifa19
7,14249,fifa19
12,14249,fifa19
7,14250,fifa19
8,14251,fifa19
4,14251,fifa19
2,14252,fifa19
10,14253,fifa19
8,14254,fifa19
11,14254,fifa19
5,14255,fifa19
11,14256,fifa19
12,14256,fifa19
10,14257,fifa19
2,14257,fifa19
9,14258,fifa19
2,14258,fifa19
5,14259,fifa19
8,14260,fifa19
11,14261,fifa19
9,14261,fifa19
12,14262,fifa19
8,14263,fifa19
6,14264,fifa19
3,14265,fifa19
7,14266,fifa19
12,14266,fifa19
10,14267,fifa19
1,14267,fifa19
4,14267,fifa19
4,14268,fifa19
6,14268,fifa19
7,14269,fifa19
5,14270,fifa19
6,14271,fifa19
8,14271,fifa19
2,14272,fifa19
3,14272,fifa19
2,14273,fifa19
10,14273,fifa19
7,14274,fifa19
5,14275,fifa19
8,14276,fifa19
7,14277,fifa19
1,14278,fifa19
6,14279,fifa19
10,14280,fifa19
1,14280,fifa19
11,14281,fifa19
12,14281,fifa19
3,14281,fifa19
7,14282,fifa19
5,14283,fifa19
2,14284,fifa19
1,14284,fifa19
12,14285,fifa19
8,14285,fifa19
2,14286,fifa19
5,14287,fifa19
4,14288,fifa19
6,14288,fifa19
2,14288,fifa19
8,14289,fifa19
6,14289,fifa19
7,14289,fifa19
6,14290,fifa19
12,14291,fifa19
5,14292,fifa19
5,14293,fifa19
10,14294,fifa19
4,14294,fifa19
2,14295,fifa19
2,14296,fifa19
7,14297,fifa19
6,14298,fifa19
4,14299,fifa19
10,14300,fifa19
9,14300,fifa19
5,14301,fifa19
11,14302,fifa19
9,14303,fifa19
6,14303,fifa19
1,14304,fifa19
2,14305,fifa19
11,14306,fifa19
9,14306,fifa19
10,14307,fifa19
3,14308,fifa19
0,14308,fifa19
11,14309,fifa19
5,14310,fifa19
12,14311,fifa19
2,14312,fifa19
11,14313,fifa19
9,14313,fifa19
3,14314,fifa19
1,14314,fifa19
8,14315,fifa19
6,14315,fifa19
7,14315,fifa19
6,14316,fifa19
10,14316,fifa19
12,14317,fifa19
5,14318,fifa19
12,14319,fifa19
7,14319,fifa19
6,14320,fifa19
9,14320,fifa19
5,14321,fifa19
7,14322,fifa19
7,14323,fifa19
12,14323,fifa19
7,14324,fifa19
12,14325,fifa19
10,14325,fifa19
2,14326,fifa19
5,14327,fifa19
8,14328,fifa19
6,14328,fifa19
5,14329,fifa19
7,14330,fifa19
7,14331,fifa19
8,14332,fifa19
7,14333,fifa19
12,14333,fifa19
11,14334,fifa19
13,14334,fifa19
2,14335,fifa19
2,14336,fifa19
7,14337,fifa19
2,14337,fifa19
13,14338,fifa19
9,14338,fifa19
11,14338,fifa19
11,14339,fifa19
12,14340,fifa19
11,14340,fifa19
4,14341,fifa19
9,14341,fifa19
4,14342,fifa19
6,14342,fifa19
6,14343,fifa19
12,14344,fifa19
1,14345,fifa19
10,14345,fifa19
2,14345,fifa19
10,14346,fifa19
7,14347,fifa19
7,14348,fifa19
4,14349,fifa19
9,14349,fifa19
10,14349,fifa19
1,14350,fifa19
8,14351,fifa19
9,14352,fifa19
11,14352,fifa19
5,14353,fifa19
7,14354,fifa19
8,14354,fifa19
12,14354,fifa19
5,14355,fifa19
6,14356,fifa19
10,14356,fifa19
7,14357,fifa19
11,14358,fifa19
10,14358,fifa19
5,14359,fifa19
11,14360,fifa19
12,14360,fifa19
4,14361,fifa19
6,14361,fifa19
7,14362,fifa19
11,14362,fifa19
12,14363,fifa19
11,14363,fifa19
10,14363,fifa19
12,14364,fifa19
9,14364,fifa19
10,14364,fifa19
10,14365,fifa19
10,14366,fifa19
2,14366,fifa19
2,14367,fifa19
6,14368,fifa19
4,14368,fifa19
12,14369,fifa19
11,14369,fifa19
12,14370,fifa19
7,14371,fifa19
3,14372,fifa19
1,14372,fifa19
5,14373,fifa19
5,14374,fifa19
11,14375,fifa19
7,14376,fifa19
11,14376,fifa19
6,14377,fifa19
8,14377,fifa19
6,14378,fifa19
6,14379,fifa19
1,14380,fifa19
3,14380,fifa19
8,14381,fifa19
7,14382,fifa19
2,14383,fifa19
12,14384,fifa19
10,14384,fifa19
10,14385,fifa19
10,14386,fifa19
9,14386,fifa19
12,14387,fifa19
6,14388,fifa19
8,14388,fifa19
4,14389,fifa19
10,14389,fifa19
2,14390,fifa19
10,14391,fifa19
12,14391,fifa19
12,14392,fifa19
13,14392,fifa19
11,14393,fifa19
12,14394,fifa19
13,14395,fifa19
11,14395,fifa19
4,14396,fifa19
6,14396,fifa19
11,14397,fifa19
12,14397,fifa19
12,14398,fifa19
7,14399,fifa19
11,14399,fifa19
2,14400,fifa19
10,14400,fifa19
6,14401,fifa19
11,14402,fifa19
12,14403,fifa19
7,14403,fifa19
13,14403,fifa19
5,14404,fifa19
6,14405,fifa19
7,14406,fifa19
7,14407,fifa19
5,14408,fifa19
8,14409,fifa19
6,14409,fifa19
2,14410,fifa19
5,14411,fifa19
10,14412,fifa19
4,14412,fifa19
6,14412,fifa19
12,14413,fifa19
2,14414,fifa19
11,14415,fifa19
9,14415,fifa19
9,14416,fifa19
10,14416,fifa19
3,14417,fifa19
2,14418,fifa19
7,14419,fifa19
